level_id,label,object_count__mean,object_count__std,object_count__min,object_count__max,object_count__p25,object_count__p50,object_count__p75,trigger_count__mean,trigger_count__std,trigger_count__min,trigger_count__max,trigger_count__p25,trigger_count__p50,trigger_count__p75,portal_count__mean,portal_count__std,portal_count__min,portal_count__max,portal_count__p25,portal_count__p50,portal_count__p75,unique_id_count__mean,unique_id_count__std,unique_id_count__min,unique_id_count__max,unique_id_count__p25,unique_id_count__p50,unique_id_count__p75,trigger_ratio__mean,trigger_ratio__std,trigger_ratio__min,trigger_ratio__max,trigger_ratio__p25,trigger_ratio__p50,trigger_ratio__p75,portal_ratio__mean,portal_ratio__std,portal_ratio__min,portal_ratio__max,portal_ratio__p25,portal_ratio__p50,portal_ratio__p75,flipx_rate__mean,flipx_rate__std,flipx_rate__min,flipx_rate__max,flipx_rate__p25,flipx_rate__p50,flipx_rate__p75,flipy_rate__mean,flipy_rate__std,flipy_rate__min,flipy_rate__max,flipy_rate__p25,flipy_rate__p50,flipy_rate__p75,mean_scale__mean,mean_scale__std,mean_scale__min,mean_scale__max,mean_scale__p25,mean_scale__p50,mean_scale__p75,mean_rotation__mean,mean_rotation__std,mean_rotation__min,mean_rotation__max,mean_rotation__p25,mean_rotation__p50,mean_rotation__p75,mean_opacity__mean,mean_opacity__std,mean_opacity__min,mean_opacity__max,mean_opacity__p25,mean_opacity__p50,mean_opacity__p75,mean_duration__mean,mean_duration__std,mean_duration__min,mean_duration__max,mean_duration__p25,mean_duration__p50,mean_duration__p75,spawn_rate__mean,spawn_rate__std,spawn_rate__min,spawn_rate__max,spawn_rate__p25,spawn_rate__p50,spawn_rate__p75,multi_trigger_rate__mean,multi_trigger_rate__std,multi_trigger_rate__min,multi_trigger_rate__max,multi_trigger_rate__p25,multi_trigger_rate__p50,multi_trigger_rate__p75,y_range__mean,y_range__std,y_range__min,y_range__max,y_range__p25,y_range__p50,y_range__p75,y_std__mean,y_std__std,y_std__min,y_std__max,y_std__p25,y_std__p50,y_std__p75,y_entropy__mean,y_entropy__std,y_entropy__min,y_entropy__max,y_entropy__p25,y_entropy__p50,y_entropy__p75,color_trigger_count__mean,color_trigger_count__std,color_trigger_count__min,color_trigger_count__max,color_trigger_count__p25,color_trigger_count__p50,color_trigger_count__p75,hsv_enabled_rate__mean,hsv_enabled_rate__std,hsv_enabled_rate__min,hsv_enabled_rate__max,hsv_enabled_rate__p25,hsv_enabled_rate__p50,hsv_enabled_rate__p75,blending_rate__mean,blending_rate__std,blending_rate__min,blending_rate__max,blending_rate__p25,blending_rate__p50,blending_rate__p75,avg_groups_per_obj__mean,avg_groups_per_obj__std,avg_groups_per_obj__min,avg_groups_per_obj__max,avg_groups_per_obj__p25,avg_groups_per_obj__p50,avg_groups_per_obj__p75,layer_span__mean,layer_span__std,layer_span__min,layer_span__max,layer_span__p25,layer_span__p50,layer_span__p75,global_chunks,global_objects,global_triggers,global_portals,global_x_range,global_trigger_density,global_portal_density,global_objects_per_chunk
1799065,2,333.9761904761905,94.78609705548244,35.0,582.0,287.25,321.5,381.5,2.738095238095238,2.895476963830409,0.0,10.0,0.0,3.0,3.75,0.8095238095238095,1.29537814368909,0.0,5.0,0.0,0.0,1.0,35.95238095238095,9.180601653051838,16.0,55.0,29.5,37.0,42.0,0.0084611711597561,0.0092829043163386,0.0,0.0328467153284671,0.0,0.0066308243727598,0.0127683484460978,0.0023103179717486,0.0037470263160469,0.0,0.0158102766798418,0.0,0.0,0.0033548789290635,0.1230469375069573,0.1241175335224196,0.0052631578947368,0.7013888888888888,0.0341996424941291,0.0952670157068062,0.159813019629489,0.2705328933263742,0.1277269090556816,0.0528846153846153,0.6215277777777778,0.1735779816513761,0.2637366145538792,0.3509808132875143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095238095238095,0.2428104530282278,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.4380952380952,279.9364595866278,233.0,1271.0,422.75,525.25,728.25,151.0553704608086,48.85139888334985,98.06381091751948,284.5597792919837,109.47709229941822,134.5190143626839,179.1798733951175,2.776932955169389,0.3691268255457025,1.5476024830360826,3.2232909011033866,2.592233209746184,2.895723709471353,3.013912630579245,2.619047619047619,2.8026550418213643,0.0,10.0,0.0,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081035901512106,0.0089980113309913,0.0,0.031055900621118,0.0,0.0066308243727598,0.0112580128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,14027.0,115.0,34.0,31750.0,0.0081984743708562,0.002423896770514,333.9761904761905
55868228,1,1966.125,988.7202297456714,1.0,3914.0,1538.25,1749.5,2502.0,66.83333333333333,29.964794157292133,0.0,128.0,49.75,68.5,87.5,1.9583333333333333,3.409290819054439,0.0,15.0,0.0,1.0,2.0,41.208333333333336,13.868366782798262,1.0,63.0,35.75,40.0,49.5,0.0367624815830948,0.0158899059257219,0.0,0.0635696821515892,0.0272105351576353,0.0385958319667315,0.0516211396775944,0.00145928841337,0.0029269503969831,0.0,0.0135135135135135,0.0,0.00026090234312,0.0014233747142855,0.2360242594608137,0.096916736145918,0.0,0.4177631578947368,0.1760239600081932,0.2152803799531456,0.2774295596531456,0.2678879474560893,0.1233144790313563,0.0,0.4633251833740831,0.1705403547353154,0.2804524277392607,0.3566679159955761,0.9844034070609138,0.5304219547207242,0.5,3.3090697674418603,0.691096264367816,0.878891494499371,1.040760896336368,41.52406418385971,14.553297192332488,0.0,55.0,34.59413043478261,46.50714285714285,49.955163043478265,0.537405753968254,0.3756453850179674,0.0,1.0,0.271875,0.5,0.9464285714285714,3.289753490904221,6.677965901199624,0.0,34.434029816666666,0.9265279082633052,1.3379348863636364,2.4559470102245387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.33,404.3438421793182,0.0,2234.61,1345.875,1481.78,1770.0,217.10306535680297,114.324332058772,0.0,490.01246570014865,143.36614763738464,175.67280839045503,271.8984545955233,1.9434974939076264,0.6176337011503799,0.0,2.918921319134304,1.6460464825060046,1.9846573257736513,2.3990815384050226,12.125,7.025622748198198,0.0,27.0,7.75,12.0,16.25,0.4704299742844325,0.2059888310317055,0.0,0.7775800711743772,0.3572763567131966,0.5148344988344988,0.6152991345857897,9.643903760118949e-05,0.0002623833415099,0.0,0.0012028869286287,0.0,0.0,0.0,1.2610625372864523,0.3698193755440254,0.0,2.0638760532753464,1.1203693954129492,1.2366479077497643,1.445736673266625,14.791666666666666,8.990639422322655,0.0,35.0,11.0,13.0,19.75,24,47187.0,1604.0,47.0,18250.0,0.0339924131646428,0.0009960370441011,1966.125
38364372,2,1777.1290322580646,543.6164885068175,444.0,2977.0,1494.0,1663.0,2026.0,54.16129032258065,18.20155394676518,6.0,88.0,42.5,50.0,68.0,0.4193548387096774,0.8715649087810513,0.0,4.0,0.0,0.0,0.5,74.0,22.625991334546377,30.0,140.0,60.5,65.0,86.0,0.0307535966032436,0.0079614859531175,0.0135135135135135,0.0451977401129943,0.0270922061450232,0.0301754385964912,0.0354924115299996,0.000196375896833,0.000395028977826,0.0,0.0016792611251049,0.0,0.0,0.0001679543164259,0.1147062786475542,0.0363868861463323,0.0337837837837837,0.1776729559748427,0.0898312926168987,0.1165602955995969,0.1332290890337512,0.2704634312313788,0.0381436030714736,0.1963696369636963,0.3569542253521127,0.2442440076127984,0.270995670995671,0.2910051186261521,1.430628463220054,0.2396769936686355,0.9140709459459462,1.8117447657028911,1.272996160130719,1.5030747922437673,1.6298714111839665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6825374670691362,0.0659624725488742,0.5,0.7743589743589744,0.652948402948403,0.6950000000000001,0.729112554112554,1.5902070827245225,0.991174069118372,0.5265959245283018,3.6153846153846154,0.84460315,1.10177225,2.2335261861413045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.2112903225806,145.30552001463045,750.0,1320.0,795.0,960.0,960.0,164.5169452748392,55.619685810445354,92.99995795154196,376.6281996858619,138.49333085287856,158.99958451500993,168.06673148825425,2.601575149709945,0.3116809819940317,1.3875363767900832,3.0035907833648934,2.489759680636828,2.595386001347535,2.775947963870645,22.548387096774192,10.924487762930314,1.0,45.0,16.0,20.0,29.0,0.0058015694525328,0.00434092468668,0.0,0.019298245614035,0.0021524812927512,0.0061659192825112,0.0085819699653201,0.0063935540922684,0.0032356902590489,0.0,0.0143027413587604,0.0048383816659424,0.0067264573991031,0.0080874303744486,1.6474397410044,0.2348044692981699,1.3386004514672687,2.295294943820225,1.4645247596658346,1.5971988795518208,1.7734508761743115,24.677419354838708,8.204589969405966,9.0,36.0,19.0,24.0,34.0,31,55091.0,1679.0,13.0,23500.0,0.0304768473979415,0.000235973207965,1777.1290322580646
47244406,1,693.4117647058823,802.9732292675859,26.0,2885.0,165.5,429.5,684.25,13.911764705882351,10.41595960691438,0.0,39.0,4.0,12.0,21.5,2.411764705882353,5.059165515116358,0.0,25.0,0.0,0.0,2.0,18.147058823529413,7.328960896339208,4.0,37.0,15.0,18.0,23.0,0.048838101269948,0.0582722446617434,0.0,0.2156862745098039,0.010820673220137,0.0252295108217021,0.0577118644067796,0.0066765978245966,0.0168174280457663,0.0,0.0869565217391304,0.0,0.0,0.0022459313750188,0.1507766096078209,0.1142293477028021,0.0,0.4799708667152221,0.0551282051282051,0.128505291005291,0.2091915654758905,0.2386002377141635,0.1462633347292303,0.0,0.497737556561086,0.1142149929278642,0.2811256425683734,0.3548522789132479,1.9754069745836251,1.6086717590208284,0.903846153846154,10.0,1.32,1.4955625,1.9163389621273896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502017194166848,0.3692392106333624,0.0,1.0,0.09375,0.6862745098039216,0.7875000000000001,2.2922211178160397,2.567057096577086,0.0,9.410521904761904,0.2924074444444444,1.4675278333333337,3.002974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.7053176470588,361.2332412921646,506.5,1726.4207,697.5,997.35,1335.0,186.82590996937748,79.36121477614101,77.65599610318975,508.3642589344471,132.2713146134295,182.73678558383776,220.4677707667794,2.236965366819584,0.6168279685400658,0.6723123356476847,2.980804966351129,2.0431353525051654,2.444816822739289,2.640626142427813,1.6176470588235294,3.1901936681239915,0.0,13.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.504234042194759,0.6375417436533697,0.0,2.456238361266294,1.0,1.5092307692307694,1.9981132075471697,12.205882352941176,8.662900654565135,0.0,24.0,2.25,14.0,21.0,34,23576.0,473.0,82.0,25750.0,0.0200627757041058,0.0034781133355955,693.4117647058823
14370126,0,1257.0416666666667,1192.315585991067,2.0,3655.0,236.0,728.0,2253.25,2.5833333333333335,3.8396686778360913,0.0,19.0,0.0,2.0,3.0,0.7083333333333334,2.009957849198723,0.0,8.0,0.0,0.0,0.0,17.958333333333332,13.72187780719372,1.0,48.0,5.25,17.0,30.5,0.186749772980268,0.3634634292395822,0.0,1.0,0.0,0.0029127906976744,0.0115734455606842,0.0003405630335667,0.0010224506829443,0.0,0.0046511627906976,0.0,0.0,0.0,0.1768217807425681,0.1095956280758772,0.0,0.3648208469055374,0.1359514632871701,0.1889,0.2527156751294682,0.09563704944556,0.0874362996626682,0.0,0.257328990228013,0.0,0.0975292664274369,0.156081936658794,0.6478125943069505,0.4510547952411103,0.0,1.5405533596837944,0.375,0.762731450094162,0.8283744588744588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771464646464646,0.3297801662319854,0.0,1.0,0.0,0.3666666666666667,0.5,2.403211805555556,4.901356664926217,0.0,20.96875,0.0,0.5,0.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.9877791666667,468.7914084984813,0.0,1748.45,362.5,746.3297,992.4475,126.72699717748982,90.45635708593504,0.0,281.38201179439943,48.97318842746684,102.21451406185774,201.3534154516046,1.993256703671876,0.9469367039421088,0.0,3.2322892708876845,1.644290100439707,2.166348854823887,2.6419157915473086,0.5416666666666666,1.6067349570549032,0.0,8.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4002317741255796e-05,0.0001158561205243,0.0,0.0005,0.0,0.0,0.0,1.055127461224689,0.7774670607008173,0.0,2.0,0.0,1.0,1.920464911733331,4.75,2.8613807855648994,0.0,10.0,4.0,5.0,6.0,24,30169.0,62.0,17.0,18250.0,0.0020550896615731,0.0005634923265603,1257.0416666666667
74888463,0,545.2173913043479,625.1152211373055,4.0,2317.0,116.5,401.0,652.0,74.91304347826087,60.1931045043174,4.0,262.0,37.5,63.0,92.0,6.608695652173913,22.211902665863796,0.0,96.0,0.0,0.0,0.0,9.782608695652174,4.799968493910463,3.0,24.0,6.0,9.0,12.5,0.3689955782767333,0.3497840646445435,0.0182232346241457,1.0,0.074890525477707,0.2337078651685393,0.5994318181818181,0.0258485974636628,0.0869052139784473,0.0,0.3758389261744966,0.0,0.0,0.0,0.0959604297883999,0.1371999675117108,0.0,0.5284552845528455,0.000796178343949,0.0324189526184538,0.1173559069329462,0.0945453819713656,0.1430915428734261,0.0,0.550561797752809,0.0,0.025562372188139,0.1154706008483405,1.221459397869154,1.3241516867762069,0.0,5.0,0.0,0.8091968911917099,1.4605370926243568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383262695840729,0.1477585342195669,0.08,1.0,0.4999565217391304,0.5416666666666666,0.5736559139784947,2.1866342548145616,1.6017588591732332,0.3346153846153846,7.285714285714286,1.1440765476190475,1.7325581395348837,2.7955547027027023,0.0016240402008082,0.0057920874034098,0.0,0.0268817204301075,0.0,0.0,0.0,0.0013902861101116,0.0047898022701058,0.0,0.021505376344086,0.0,0.0,0.0,903.503011304348,290.97956798732514,150.0,1365.0,708.75,1020.0,1095.0,212.608644343187,66.12994921688866,57.60859310901456,358.9856262586208,167.82065861212527,213.44705286884485,265.13402292829755,2.2519951969194514,0.4212599676559512,1.3134093593944216,2.9607083171784674,1.9692433300722016,2.2964293618984617,2.567463290430627,2.869565217391304,2.5927046114566212,0.0,9.0,1.0,2.0,5.0,0.1846342938002652,0.2192245311833789,0.0,0.8781038374717833,0.0,0.1743180306054557,0.2591431556948798,0.0016340039255165,0.0032414084327307,0.0,0.0104166666666666,0.0,0.0,0.0008970020831174,1.5462243777028395,0.8885832722875111,0.0,3.762202753441802,1.0482638888888889,1.5922330097087378,2.0,13.130434782608695,11.156220132152782,0.0,35.0,5.5,13.0,17.0,23,12540.0,1723.0,152.0,17500.0,0.1374003189792663,0.0121212121212121,545.2173913043479
6739392,0,488.7037037037037,225.4005183889032,2.0,936.0,359.5,559.0,643.0,8.222222222222221,4.700932400290262,0.0,18.0,8.0,9.0,12.0,0.3703703703703703,0.7276623223847594,0.0,2.0,0.0,0.0,0.0,33.74074074074074,13.462135080765778,1.0,61.0,27.5,34.0,43.5,0.0179267686145947,0.0183912391192857,0.0,0.1,0.0101558572146807,0.0143112701252236,0.0208233092755947,0.0008855024057853,0.0022352419613338,0.0,0.0106951871657754,0.0,0.0,0.0,0.0376758761088187,0.0446885849938155,0.0,0.2259136212624584,0.0064921421968232,0.0308943089430894,0.0501655629139072,0.0567698699902759,0.0726445639544312,0.0,0.3488372093023256,0.0146741706161137,0.0394736842105263,0.0717448777263714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483731831289081,0.1157216341663498,0.0,0.5,0.3155417232142857,0.366999,0.3859991428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8199999999999,273.48557042171143,280.0,1226.0,508.283,592.092,893.6669999999999,155.42822288288565,72.81005000870093,88.88248138069072,404.3213089593976,106.91328729231296,116.08025849591488,182.56711394445577,2.2969202517165117,0.4055969691227729,1.0,2.905124348803369,2.0420981097334767,2.411093140591453,2.591206809564643,6.555555555555555,4.039924213932854,0.0,14.0,5.5,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,13195.0,222.0,10.0,20500.0,0.0168245547555892,0.0007578628268283,488.7037037037037
52128,0,81.94736842105263,33.2525799303176,28.0,158.0,59.0,73.0,96.5,0.1052631578947368,0.4465937565388721,0.0,2.0,0.0,0.0,0.0,0.1052631578947368,0.3068922049918579,0.0,1.0,0.0,0.0,0.0,3.3157894736842106,1.1721609184905308,2.0,6.0,2.0,3.0,4.0,0.0007739938080495,0.0032837776216093,0.0,0.0147058823529411,0.0,0.0,0.0,0.0007201081631853,0.0021060172868937,0.0,0.0073529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.111648439134718,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,133.17776011584547,60.0,510.0,124.0,270.0,315.0,90.64422415687018,48.88752272628309,25.663597700119528,176.18527606947083,35.43960034389696,103.4518588923151,122.24816540052213,1.9634289220443424,0.5829453612695197,0.996316519558962,2.9764054903455905,1.5734131258848112,1.8379854706231813,2.368898993280585,0.1052631578947368,0.4465937565388721,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1557.0,2.0,2.0,14500.0,0.0012845215157353,0.0012845215157353,81.94736842105263
25299931,1,470.625,207.8564834406984,7.0,868.0,347.25,513.0,577.5,20.875,11.023885053222692,2.0,48.0,11.75,20.0,29.25,5.916666666666667,7.999565960447826,0.0,26.0,0.0,2.0,8.75,39.0,14.056433876817168,4.0,64.0,29.25,40.0,50.0,0.0615556474295678,0.0567160427766746,0.0140280561122244,0.2857142857142857,0.0251233470246443,0.0423383813711121,0.0748185110914206,0.0093235265242969,0.0110169139618886,0.0,0.037037037037037,0.0,0.0041806311967602,0.0125442763942062,0.1098915151194018,0.0745082038342652,0.0,0.2943722943722944,0.0647688598979013,0.1004424880207258,0.1341666666666666,0.0894912977311223,0.0496496030748222,0.0,0.2251082251082251,0.0486472133713455,0.0933480264476056,0.1189976958525345,1.1457496491126646,0.3855640825542772,0.0,2.0,0.9640625,1.1571531100478467,1.3030306905370843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758721670486376,0.4202679389213706,0.0,1.0,0.0,0.6458333333333333,0.8720238095238094,4.738722531756865,14.155472377505028,0.0,72.13068778571429,0.5,1.0,3.1076249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0871125,159.55715867583396,313.0,900.0,445.25,554.0,749.99985,125.34783070868916,16.595943213475387,104.78565148782498,160.1209018274674,110.47220082466686,122.35845293870182,131.8030684707743,2.669120062880221,0.2661549461187982,1.950212064914747,3.2014824036556595,2.554662037494371,2.627297478614257,2.793953835148213,10.916666666666666,6.10270887029322,0.0,23.0,5.75,12.0,15.0,0.0972001696239198,0.1049928823053898,0.0,0.4632034632034632,0.0342150755080074,0.0737904380188949,0.1218212432085264,0.0063917750517053,0.0084491672179457,0.0,0.0290697674418604,0.0,0.0,0.0096909167607255,1.0706624168987022,0.1382192037480508,1.0,1.420042643923241,1.0,1.0,1.0147024367385191,4.291666666666667,1.92525250869132,0.0,8.0,3.0,4.0,5.25,24,11295.0,501.0,142.0,18250.0,0.0443559096945551,0.012571934484285,470.625
78455511,1,1923.3142857142857,1124.041274570812,5.0,4957.0,1243.5,1694.0,2480.5,136.68571428571428,93.21059762818862,0.0,336.0,49.0,123.0,208.5,1.6571428571428573,1.8965059171744103,0.0,7.0,0.0,1.0,2.0,46.05714285714286,15.285740987960656,4.0,74.0,43.0,49.0,53.5,0.091721291016951,0.1029291012548263,0.0,0.5938566552901023,0.0286195561962171,0.0623608017817371,0.1202865761689291,0.0010152220914911,0.0019449751598031,0.0,0.0111358574610244,0.0,0.0005616399887672,0.0009459905892016,0.1384365182005379,0.0865501415677247,0.0,0.3743944636678201,0.0726596213387732,0.1233031674208144,0.1807011571736029,0.279387024767846,0.1630907139932925,0.0,0.8529411764705882,0.1741584942709553,0.2964224872231686,0.3473523695729937,1.449715724741686,0.8444857459265556,0.0,4.222612244897959,0.8772524837273038,1.2348285714285716,1.7720751435325903,17.36056094647155,24.29195034944396,0.0,71.66666666666667,0.0,0.0,40.0,0.4402068803009143,0.1263159723394706,0.0,0.5555555555555556,0.4026315789473684,0.4971153846153845,0.5096296296296297,0.5094029612342602,0.8965088015483778,-0.0511972037037037,4.097836415384616,0.0836843078231292,0.1551696368159204,0.566401101718908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.4831428571426,449.08037176257005,17.0,2502.0,1496.223,1688.446,1754.0,266.7444744107775,114.13680376506652,6.273754856543249,551.43540536907,204.04707965759445,258.5739212116773,314.7875261053441,2.362464439552712,0.357526766257086,1.7312113082584275,2.9919006211551875,2.0527120967276526,2.471836427991101,2.6088020148121176,6.828571428571428,4.711600967130959,0.0,19.0,4.0,6.0,9.5,0.3322618380549538,0.2130199693741679,0.0,0.8676470588235294,0.1524539507428443,0.3382636655948553,0.4328024976992378,0.0001689888785205,0.0004214526297837,0.0,0.0019887305270135,0.0,0.0,0.0,1.4934079619906226,0.3637589491263636,1.0,2.588702147525677,1.2396758138283563,1.5136186770428015,1.720257611348579,16.114285714285714,5.785555553378128,0.0,25.0,12.5,15.0,20.0,35,67316.0,4784.0,58.0,26500.0,0.0710677996315883,0.0008616079386772,1923.3142857142857
64272759,1,874.9545454545455,415.98868835940146,29.0,1889.0,715.25,811.0,1093.0,48.68181818181818,14.30952119025004,12.0,83.0,42.25,46.5,54.5,4.7727272727272725,7.012533054090421,0.0,30.0,0.25,2.0,5.75,36.90909090909091,12.816569853510623,12.0,76.0,32.0,34.0,41.75,0.0823138894651835,0.0795301353374654,0.0243515087347803,0.4137931034482758,0.0427721866422689,0.0581946863545376,0.082071049605554,0.0051563640956508,0.0067528113700186,0.0,0.0278810408921933,0.0001579279848389,0.0022217305529435,0.0078101894753445,0.178597347535611,0.0774617166422186,0.0761061946902654,0.3880597014925373,0.1115989299397458,0.1720962538089263,0.2173106389161628,0.2202887560346766,0.0873993560992413,0.0689655172413793,0.3532883642495784,0.1562556402851728,0.2252376007049345,0.2908236090350973,1.7863243835589748,0.5617153782376575,0.9087323943661972,2.625,1.171607638888889,2.0399416312012995,2.1722198426573422,3.136363636363636,26.334035105898177,-76.0,66.0,0.0,0.0,0.0,0.3453741965105601,0.3602140329635962,0.0,1.0,0.0,0.25,0.5488636363636363,3.49534076064826,3.6879046055959703,0.2666666666666666,12.960000000000004,0.702375,1.5774206696428572,5.539705338888889,0.0052322301560763,0.0215030081667321,0.0,0.1034482758620689,0.0,0.0,0.0,0.0001203137783338,0.0005513469963612,0.0,0.0026469031233456,0.0,0.0,0.0,1330.0546363636363,216.87384867822155,700.51,1740.0,1197.519,1425.0,1425.0,240.87175324679595,68.90987740640844,123.5323060370508,380.3247270871471,193.97331106519476,234.1068166022892,270.3666719130941,2.3057884415977843,0.2256826793038183,1.712617995653569,2.6143893926103896,2.158193177767979,2.3752571563720775,2.483767990586495,1.2727272727272727,2.071051954526276,0.0,7.0,0.0,0.5,1.0,0.4179074257014939,0.2326202718035162,0.0,0.7637614678899083,0.2064425010526463,0.5066700895288059,0.5766956043262794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1890934473491417,0.2485763913445332,1.0,1.9557522123893805,1.0004528985507246,1.1155496475384714,1.241854113298476,34.13636363636363,11.576996998536892,2.0,49.0,29.0,29.0,49.0,22,19249.0,1071.0,105.0,16750.0,0.0556392539872201,0.0054548288222764,874.9545454545455
60621991,2,2294.2380952380954,3720.9732521627534,3.0,22017.0,600.5,1021.5,2470.5,104.11904761904762,109.84538969473506,0.0,399.0,32.25,48.0,148.25,0.8095238095238095,1.2196427118919713,0.0,5.0,0.0,0.0,1.0,17.30952380952381,10.67593666067603,2.0,42.0,8.25,16.0,26.0,0.1249933711733637,0.1993775728753303,0.0,1.0,0.0223170843514575,0.0372251645000802,0.1504042832167832,0.0009617232021018,0.0029222283081731,0.0,0.018348623853211,0.0,0.0,0.0004988702082802,0.1234788536785472,0.1065593237447816,0.0,0.3798449612403101,0.0167536011807662,0.0874305140300755,0.2148695569580176,0.2083646346603716,0.1313445421953812,0.0,0.63671875,0.1421613654977907,0.2240461716968005,0.2939627528172981,1.4484701969852405,2.0182599229657363,0.0,10.0,0.5965039421321493,1.0577399234309803,1.2047617277196443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748058819487391,0.2936949292773429,0.0,1.0,0.0,0.1833333333333333,0.5,1.3074467810933874,1.7113203497135223,0.0,7.93135849625,0.3231236303291536,0.8157775912280703,1.3811835101960783,0.0022847071037026,0.0043625118867513,0.0,0.0182526661197703,0.0,0.0,0.0018351475879749,0.0029311934070415,0.0052555648037236,0.0,0.0230414746543778,0.0,0.0,0.0054242606189164,1761.6364285714285,553.2891472338571,480.0,2430.0,1417.5,2040.0,2182.5,250.6312892756624,131.9930011688732,75.65195465871042,621.0879786740668,140.94346586471636,227.9279999213877,329.33879546204594,1.891309990855896,0.5247307959666601,1.0122108912469243,3.207373741013946,1.505991340739913,1.8379180758348912,2.164121414477229,5.619047619047619,9.224585113789235,0.0,34.0,0.0,0.5,8.75,0.0224369814868354,0.1016841999688436,0.0,0.5466589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6591617200341715,1.3830857253274509,1.0,6.00544,1.9025346197030817,2.373819771585835,3.045679524984257,29.952380952380953,16.963479513007012,1.0,50.0,14.25,25.0,50.0,42,96358.0,4373.0,34.0,31750.0,0.0453828431474293,0.0003528508271238,2294.2380952380954
